34200,1,888888,2,1,1
34200,1,888888,2,2,1
34200,1,888888,2,3,1
34200,1,888888,2,4,1
34200,1,888888,2,5,1
34200,1,888888,2,6,1
34200,1,888888,2,20,-1
34200,1,888888,2,19,-1
34200,1,888888,2,18,-1
34200,1,888888,2,17,-1
34200,1,888888,2,16,-1
34200,1,888888,2,15,-1
34201,4,888888,2,15,-1
34201,1,888888,2,14,1
34201,1,888888,2,13,1
34201,1,888888,2,12,1
34201,1,888888,2,11,1
34201,3,888888,1,6,1
34201,3,888888,1,5,1
34300,1,888888,1,14,1
34300,1,888888,1,15,-1
34300,1,888888,1,13,1
34300,1,888888,1,16,-1
34300,1,888888,1,15,1
34300,1,888888,1,16,-1
34300,1,888888,1,15,1
34500,1,888888,1,16,-1
